Compounds.1	Compounds.2	Correlation	P-value
taurolithocholicacid-3-sulfate	PE(P-20:3_20:4)	-0.8174572644014951	0.0011645529483745266
taurolithocholicacid-3-sulfate	PE(P-16:0_17:1)	0.713175247286342	0.00921776194317642
taurolithocholicacid-3-sulfate	PE(P-18:0_22:6)	-0.7318207781414908	0.006819156661167978
taurolithocholicacid-3-sulfate	PE(P-16:0_20:5)	0.883078492649372	1.4098001581727308e-4
taurolithocholicacid-3-sulfate	PE(P-18:0_22:4)	-0.7234875766594531	0.007824571909422345
taurolithocholicacid-3-sulfate	PE(P-17:0_20:4)	-0.4583335144512975	0.13399623686741224
taurolithocholicacid-3-sulfate	PE(P-16:0_20:4)	0.9169181244592437	2.7081703884177646e-5
taurolithocholicacid-3-sulfate	PE(P-18:0_22:3)	-0.7350678963965239	0.006454898143691554
taurolithocholicacid-3-sulfate	PE(P-18:0_20:3)	-0.818314995776068	0.001139196159412395
taurolithocholicacid-3-sulfate	PE(P-18:1_18:2)	0.8336456266782537	7.534435233101439e-4
taurolithocholicacid-3-sulfate	PE(P-15:0_20:3)	-0.7827672937461878	0.0026110073740876166
taurolithocholicacid-3-sulfate	PE(P-18:0_22:2)	-0.7979763765452708	0.0018670019451172664
taurolithocholicacid-3-sulfate	PE(P-16:0_18:2)	-0.7629788149227036	0.0038945457940299487
taurolithocholicacid-3-sulfate	PE(P-18:0_22:1)	0.7418250314225804	0.005743945126256142
taurolithocholicacid-3-sulfate	PE(P-16:0_24:6)	0.5221371571449622	0.08161938038833345
taurolithocholicacid-3-sulfate	PE(P-17:0_22:6)	0.5584850975827633	0.0591149576834782
taurolithocholicacid-3-sulfate	PE(P-18:1_22:5)	-0.8240654730845185	9.799904715643722e-4
taurolithocholicacid-3-sulfate	PE(P-18:1_20:2)	-0.7161236878320306	0.008801925410796883
taurolithocholicacid-3-sulfate	PE(P-18:2_18:1)	-0.7897580607229381	0.0022453371186338033
taurolithocholicacid-3-sulfate	PE(P-16:0_20:3)	0.7281612324441131	0.007247942392332987
taurolithocholicacid-3-sulfate	PE(P-17:0_18:1)	0.9269617135423657	1.4467352909645968e-5
taurolithocholicacid-3-sulfate	PE(P-16:0_20:1)	-0.7804944087737461	0.002739160809439564
taurolithocholicacid-3-sulfate	PE(P-20:0_18:1)	0.8198496119388877	0.0010948918901760314
taurolithocholicacid-3-sulfate	PE(P-18:1_16:1)	0.7042765922749914	0.010561882914230854
taurolithocholicacid-3-sulfate	PE(P-16:0_22:4)	-0.8702871181871162	2.3168030219502015e-4
taurolithocholicacid-3-sulfate	PE(P-18:1_20:5)	0.6607448521668844	0.01932827039219365
taurolithocholicacid-3-sulfate	PE(P-14:0_22:6)	-0.7902304374573164	0.0022221246597332765
taurolithocholicacid-3-sulfate	PE(P-18:2_18:2)	-0.6958734673719273	0.011960052374015597
taurolithocholicacid-3-sulfate	PE(P-18:0_20:5)	0.6615781699394373	0.019122430157959877
taurolithocholicacid-3-sulfate	PE(P-18:1_22:3)	0.7069647710124637	0.01014141967314332
taurolithocholicacid-3-sulfate	PE(P-19:0_20:4)	0.8638553016343884	2.9179327494869715e-4
taurolithocholicacid-3-sulfate	PG(20:2_22:6)	-0.6264289662653995	0.02929432385311448
taurolithocholicacid-3-sulfate	PG(18:2_22:6)	0.7970949232754648	0.0019050565409213472
taurolithocholicacid-3-sulfate	PG(16:1_20:4)	0.7683368367385615	0.0035079933808735875
taurolithocholicacid-3-sulfate	PG(18:2_18:3)	0.9065785769624939	4.782266567691076e-5
taurolithocholicacid-3-sulfate	PG(16:0_20:0)	0.6501627783664623	0.022085223843384304
taurolithocholicacid-3-sulfate	PG(18:2_18:2)	0.7664346736270626	0.003641723318546724
taurolithocholicacid-3-sulfate	PG(20:4_20:4)	-0.8845943252997465	1.3242470606402397e-4
taurolithocholicacid-3-sulfate	PG(20:1_22:6)	0.5345870185836914	0.07334670164632257
taurolithocholicacid-3-sulfate	PG(15:0_18:2)	0.872568346260799	2.1286085309993796e-4
taurolithocholicacid-3-sulfate	PG(16:0_17:2)	-0.6666741692538964	0.01789836444520409
taurolithocholicacid-3-sulfate	PG(19:0_20:3)	-0.8269054770386938	9.079954039225266e-4
taurolithocholicacid-3-sulfate	PG(22:1_18:2)	-0.7017915591377432	0.010961976133426725
taurolithocholicacid-3-sulfate	PG(18:2_20:2)	0.5877069332631619	0.044476152035697526
taurolithocholicacid-3-sulfate	PG(14:0_20:5)	-0.821827595798709	0.0010397595194573648
taurolithocholicacid-3-sulfate	PG(20:4_22:6)	0.8138991942871652	0.001274412293567515
taurolithocholicacid-3-sulfate	PG(18:0_19:0)	-0.9054869912925285	5.05871290128281e-5
taurolithocholicacid-3-sulfate	PG(18:2_16:0)	0.6958795653915059	0.011958990516781733
taurolithocholicacid-3-sulfate	PG(17:0_18:1)	-0.7163236201578225	0.008774244271031125
taurolithocholicacid-3-sulfate	PG(16:0_18:1)	-0.6819836899223616	0.014565704102747582
taurolithocholicacid-3-sulfate	PG(18:1_14:0)	0.8454519434236197	5.324688490808621e-4
taurolithocholicacid-3-sulfate	PG(15:0_16:1)	-0.8409942986799943	6.08990215147831e-4
taurolithocholicacid-3-sulfate	PG(18:0_16:1)	0.7846671265170285	0.002507440849046839
taurolithocholicacid-3-sulfate	PG(16:0_22:1)	0.7377256655438907	0.006167800113953841
taurolithocholicacid-3-sulfate	PG(14:0_18:2)	-0.776404203534049	0.002981796494607799
taurolithocholicacid-3-sulfate	PG(14:0_16:1)	-0.7767593000588016	0.0029601063355865495
taurolithocholicacid-3-sulfate	PI(18:1_22:5)	0.678844259543625	0.015208360426858643
taurolithocholicacid-3-sulfate	PI(20:4_18:1)	0.9573968151869264	1.028895031049232e-6
taurolithocholicacid-3-sulfate	PI(20:4_20:4)	0.8926627253245509	9.347237556262129e-5
taurolithocholicacid-3-sulfate	PI(15:0_22:4)	-0.8797334899038969	1.6138905347296822e-4
taurolithocholicacid-3-sulfate	PI(18:0_18:4)	-0.5064109860750757	0.09294763506234884
taurolithocholicacid-3-sulfate	PI(18:1_18:2)	-0.7581708961393754	0.004268150333325322
taurolithocholicacid-3-sulfate	PI(18:0_19:2)	-0.8575270807809234	3.621579551877886e-4
taurolithocholicacid-3-sulfate	PI(17:1_18:1)	-0.6428681369768567	0.02414534745752635
taurolithocholicacid-3-sulfate	PI(16:1_18:1)	0.797337766249777	0.001894513653330411
taurolithocholicacid-3-sulfate	PI(18:2_16:0)	0.9173453885799496	2.6411877106959533e-5
taurolithocholicacid-3-sulfate	PI(18:0_18:1)	0.8057186217854567	0.0015572057412198887
taurolithocholicacid-3-sulfate	PI(13:1_18:1)	-0.790741238173916	0.002197230923310616
taurolithocholicacid-3-sulfate	PI(16:0_18:0)	-0.7570585688878463	0.004358319022010514
taurolithocholicacid-3-sulfate	PI(19:0_17:2)	-0.7964815057435145	0.0019318878155070622
taurolithocholicacid-3-sulfate	PI(20:3_18:0)	-0.7978756122308732	0.0018713224691405328
taurolithocholicacid-3-sulfate	PI(16:0_22:4)	-0.7926938110101505	0.002104032118885475
taurolithocholicacid-3-sulfate	PI(16:0_20:4)	0.7704796393187932	0.003361848829383814
taurolithocholicacid-3-sulfate	PI(19:0_15:1)	0.8124341244227825	0.0013218951853021617
taurolithocholicacid-3-sulfate	PI(18:0_20:3)	0.7101647705727949	0.009657292431629272
taurolithocholicacid-3-sulfate	PI(14:1_24:2)	-0.6611235092599986	0.01923453738477943
taurolithocholicacid-3-sulfate	PI(18:0_22:4)	-0.6220647997760643	0.03078448494203227
taurolithocholicacid-3-sulfate	PI(18:0_20:4)	0.9013941073677397	6.208995812911266e-5
taurolithocholicacid-3-sulfate	PI(12:0_18:0)	0.7739836546231554	0.0031328903769113625
taurolithocholicacid-3-sulfate	PI(16:0_17:0)	-0.8621163715912297	3.0996143999089353e-4
taurolithocholicacid-3-sulfate	PI(12:0_18:1)	-0.8482781242775838	4.879650844590137e-4
taurolithocholicacid-3-sulfate	PI(18:0_13:1)	0.7024066262384883	0.01086191849037692
taurolithocholicacid-3-sulfate	PI(18:0_14:1)	0.7830290708660063	0.0025965465682680367
taurolithocholicacid-3-sulfate	PI(17:0_20.4)	-0.8505201869630343	4.54758930554863e-4
taurolithocholicacid-3-sulfate	PI(15:0_19:2)	-0.7363610882478713	0.006313977925766448
taurolithocholicacid-3-sulfate	PMeOH(14:0_16:0)	0.8141269812346108	0.001267149213019725
taurolithocholicacid-3-sulfate	PMeOH(16:0_18:1)	0.8793635169520712	1.637809105059783e-4
taurolithocholicacid-3-sulfate	PMeOH(16:0_22:5)	0.913505128128805	3.2926368524416864e-5
taurolithocholicacid-3-sulfate	PS(18:1_24:4)	0.8509179859115793	4.490553892963048e-4
taurolithocholicacid-3-sulfate	PS(18:0_20:4)	-0.8549762086341515	3.939854814001371e-4
taurolithocholicacid-3-sulfate	PS(17:0_20:4)	0.8128948810320209	0.0013068178999782066
taurolithocholicacid-3-sulfate	PS(18:2_18:1)	0.8318422855718338	7.926296412298417e-4
taurolithocholicacid-3-sulfate	PS(18:0_18:2)	-0.8562982854978457	3.772296963985731e-4
taurolithocholicacid-3-sulfate	PS(16:0_16:1)	-0.9038824895923139	5.4876922520790296e-5
taurolithocholicacid-3-sulfate	PS(18:0_18:0)	-0.6467793525395739	0.023024160861969026
taurolithocholicacid-3-sulfate	PS(18:1_22:4)	0.7489809034208619	0.005057085818036075
taurolithocholicacid-3-sulfate	PS(17:0_22:6)	-0.6902419936818556	0.012970878989270596
taurolithocholicacid-3-sulfate	PS(16:0_22:6)	0.7717947057398565	0.0032744787117625664
taurolithocholicacid-3-sulfate	PS(18:1_18:1)	-0.7517416689342244	0.004809397431225666
taurolithocholicacid-3-sulfate	PS(15:1_20:1)	0.8876296685419974	1.1651653808862568e-4
taurolithocholicacid-3-sulfate	PS(16:0_17:0)	0.7318822746718969	0.006812117917520762
taurolithocholicacid-3-sulfate	PS(18:0_20:2)	-0.7904368961722282	0.002212037133766417
taurolithocholicacid-3-sulfate	PS(18:0_22:6)	-0.8789136537927932	1.6672648120816917e-4
taurolithocholicacid-3-sulfate	SHexCer(d18:1:/16:0)	-0.6732232889338193	0.016410835337215747
taurolithocholicacid-3-sulfate	SM(d18:1/24:0)	-0.6221590573423768	0.030751736336175766
taurolithocholicacid-3-sulfate	SM(d18:1/25:0)	0.7623780378372728	0.003939820547598451
taurolithocholicacid-3-sulfate	SM(d20:0/24:1)	-0.7572812401605833	0.0043401542495368805
taurolithocholicacid-3-sulfate	SM(d18:1/16:1)	-0.7388717502617358	0.006047007330274585
taurolithocholicacid-3-sulfate	SM(d18:1/25:1)	0.903778163668519	5.51654309931023e-5
taurolithocholicacid-3-sulfate	SM(d18:1/26:1)	0.9490423394806206	2.4834276698135346e-6
taurolithocholicacid-3-sulfate	SM(d18:1/22:0)	-0.7578052260903528	0.004297635334326918
taurolithocholicacid-3-sulfate	SM(d18:1/14:0)	0.7767159382167689	0.002962748523556817
taurolithocholicacid-3-sulfate	SM(d18:1/12:0)	0.42653706354130705	0.16674006335037675
taurolithocholicacid-3-sulfate	SM(d18:0/17:0)	0.5415185121869823	0.06899963819120652
taurolithocholicacid-3-sulfate	SM(d18:0/16:0)	0.9487299988056938	2.559117284674536e-6
taurolithocholicacid-3-sulfate	SM(d18:2/20:1)	-0.7658296931975286	0.0036850561969292792
taurolithocholicacid-3-sulfate	SM(d18:1/21:0)	-0.7778011693417597	0.0028971592333529297
taurolithocholicacid-3-sulfate	SM(d18:2/22:1)	0.7940669794616687	0.0020403222150008563
taurolithocholicacid-3-sulfate	SM(d18:0/22:0)	-0.816767790977021	0.0011852488106110295
taurolithocholicacid-3-sulfate	SM(d18:2/23:1)	0.8084302747969068	0.0014586166060730277
taurolithocholicacid-3-sulfate	SM(d18:1/26:0)	0.7112850058702616	0.0094919529037740865
taurolithocholicacid-3-sulfate	SPH(d18:2)	-0.7480861704326096	0.005139388112937907
taurolithocholicacid-3-sulfate	SPH(d18:1)	-0.7867621968697596	0.0023968977349865484
taurolithocholicacid-3-sulfate	SPH(d16:1)	0.8193472780183577	0.0011092453857431822
taurolithocholicacid-3-sulfate	TG(18:0_18:1_22:4)	0.8073318927206093	0.0014979552280870384
taurolithocholicacid-3-sulfate	TG(18:0_18:1_20:4)	-0.796656908539753	0.001924186236321133
taurolithocholicacid-3-sulfate	TG(18:1_18:2_18:2)	-0.7783818970772934	0.0028625185767741763
taurolithocholicacid-3-sulfate	TG(16:0_16:1_20:4)	0.9092500552686076	4.1556298966048044e-5
taurolithocholicacid-3-sulfate	TG(18:1_24:1_18:2)	-0.7115545109340548	0.009452492623953949
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:4)	-0.8758790723004964	1.876940031915589e-4
taurolithocholicacid-3-sulfate	TG(18:1_18:1_18:2)	0.8935207725319159	8.9929505355043e-5
taurolithocholicacid-3-sulfate	TG(18:1_17:2_19:2)	-0.6710342395563633	0.016897526290631334
taurolithocholicacid-3-sulfate	TG(18:1_18:1_22:5)	0.5898209178757464	0.04352815524334267
taurolithocholicacid-3-sulfate	TG(16:0_18:1_22:6)	-0.804841005902976	0.0015901841927790671
taurolithocholicacid-3-sulfate	TG(18:0_18:1_22:5)	0.8467843379468757	5.111121633480463e-4
taurolithocholicacid-3-sulfate	TG(18:1_18:1_22:4)	-0.688794526544587	0.01324059558918316
taurolithocholicacid-3-sulfate	TG(16:0_20:2_22:6)	-0.7505203250879556	0.0049178149990424585
taurolithocholicacid-3-sulfate	TG(16:0_16:0_22:6)	0.8557238854227617	3.8444004609348856e-4
taurolithocholicacid-3-sulfate	TG(16:0_18:2_20:4)	0.6753330059641801	0.0159516082024915
taurolithocholicacid-3-sulfate	TG(18:0_18:2_22:4)	0.9541325834398344	1.4800589132142315e-6
taurolithocholicacid-3-sulfate	TG(18:1_20:2_18:3)	0.5070195742286967	0.09249061046178628
taurolithocholicacid-3-sulfate	TG(18:0_20:2_18:3)	0.804214511162202	0.001614052095907147
taurolithocholicacid-3-sulfate	TG(16:0_16:0_20:4)	0.7039230094699599	0.01061813686506667
taurolithocholicacid-3-sulfate	TG(18:1_18:1_18:1)	0.9116555248423492	3.648415748175053e-5
taurolithocholicacid-3-sulfate	TG(16:0_18:0_22:0)	0.7973151181758228	0.0018954950127161932
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:0)	0.8433641354228337	5.673184943049231e-4
taurolithocholicacid-3-sulfate	TG(18:0_18:0_18:0)	-0.7275916418247942	0.007316456390327477
taurolithocholicacid-3-sulfate	TG(14:0_18:0_20:0)	-0.6166819838242728	0.032696596811805236
taurolithocholicacid-3-sulfate	TG(16:0_16:0_18:0)	-0.6645494880830467	0.018401514576934768
taurolithocholicacid-3-sulfate	TG(16:0_16:0_17:0)	-0.8048189332822153	0.0015910204736878496
taurolithocholicacid-3-sulfate	TG(16:0_16:0_16:0)	0.7083117747359464	0.009935481139718504
taurolithocholicacid-3-sulfate	TG(14:0_16:0_16:0)	0.8027471362158751	0.001671031286071851
taurolithocholicacid-3-sulfate	TG(10:0_16:0_12:0)	0.6484398803600543	0.022559792633321307
taurolithocholicacid-3-sulfate	TG(16:1_18:1_18:2)	-0.7258606089657927	0.007527658108861816
taurolithocholicacid-3-sulfate	TG(16:0_16:0_16:1)	-0.7031835779926026	0.010736497885088287
taurolithocholicacid-3-sulfate	TG(16:0_18:0_18:1)	-0.6418355979416238	0.024447827405378084
taurolithocholicacid-3-sulfate	TG(18:0_18:1_18:2)	-0.6093277852204454	0.03544470205748037
taurolithocholicacid-3-sulfate	TG(16:0_18:1_18:2)	-0.662929001007376	0.0187921705490369
taurolithocholicacid-3-sulfate	TG(16:1_18:1_18:1)	-0.7117714538389718	0.009420817323109594
taurolithocholicacid-3-sulfate	TG(18:0_18:1_18:1)	0.7754665505749084	0.0030396523207651847
taurolithocholicacid-3-sulfate	TG(16:0_18:0_18:2)	0.7544138502243992	0.004578495033839186
taurolithocholicacid-3-sulfate	TG(16:0_24:0_18:1)	-0.787272707255373	0.0023705345860595118
taurolithocholicacid-3-sulfate	TG(16:0_18:1_22:0)	0.8515191711927523	4.405413167401171e-4
taurolithocholicacid-3-sulfate	TG(18:0_18:0_18:1)	0.6815497170308237	0.014653325236885218
taurolithocholicacid-3-sulfate	TG(16:0_18:0_20:1)	-0.8152910133621526	0.0012305293114295323
taurolithocholicacid-3-sulfate	TG(18:2_20:3_20:4)	-0.8478138081480737	4.950709332483007e-4
Ursocholicacid	taurolithocholicacid-3-sulfate	0.6670557936925691	0.017809070965510387
Ursocholicacid	Ursocholicacid	1	0
Ursocholicacid	Glycocholicacid	0.5815800246875606	0.047306044007650656
Ursocholicacid	Taurocholicacid	-0.7353458831303065	0.006424408203014775
Ursocholicacid	BMP(22:5_22:6)	0.7095406558894488	0.009750333443675593
Ursocholicacid	BMP(20:5_22:6)	-0.7164979436635593	0.008750161836957905
Ursocholicacid	BMP(20:4_22:6)	-0.7606687819805887	0.0040708146316862145
Ursocholicacid	BMP(18:1_20:4)	-0.6816690470496202	0.014629193318732551
Ursocholicacid	BMP(18:1_22:4)	0.2626282503045766	0.40955609349940303
Ursocholicacid	BMP(20:4_22:4)	-0.5348540763354331	0.07317582664970768
Ursocholicacid	Carnitine C4-OH	0.682561392067061	0.014449663662229141
Ursocholicacid	Carnitine C18:1	0.6602190372826193	0.019458984314742838
Ursocholicacid	Carnitine C12:1-OH	-0.6045051677558191	0.037334038470160646
Ursocholicacid	Carnitine C3:1-2OH	0.8336026464388737	7.543596846952331e-4
Ursocholicacid	Carnitine C12:1-2OH	0.7193331428741427	0.00836537434325307
Ursocholicacid	Carnitine C12-OH	-0.7774586013390179	0.0029177427124721053
Ursocholicacid	Carnitine C8:0	0.6518969635019605	0.021614927759709447
Ursocholicacid	Carnitine C6:0	-0.7572918587500854	0.004339289454608928
Ursocholicacid	Carnitine C3:0	0.7781433156682777	0.0028767116581614348
Ursocholicacid	Carnitine C20:4	0.7194369823289406	0.008351525970669304
Ursocholicacid	Cer(t26:1/12:1(2OH))	-0.7924042901250068	0.0021176568104859976
Ursocholicacid	Cer(t20:2/18:0(2OH))	-0.7159181689131006	0.008830447945583388
Ursocholicacid	Cer(t20:0/18:2(2OH))	-0.6767963885663573	0.015638671126062553
Ursocholicacid	Cer(t18:1/20:1(2OH))	-0.5976018569319363	0.040161950124800984
Ursocholicacid	Cer(t16:2/22:0(2OH))	-0.7856812906990135	0.0024534549541108852
Ursocholicacid	Cer(t14:1/24:1(2OH))	0.6355982734303792	0.026333798026969116
Ursocholicacid	Cer(t14:0/19:1(2OH))	-0.6266436693457601	0.029222381034364964
Ursocholicacid	Cer(d18:1/15:1(2OH))	0.563504786696375	0.05639055795837236
Ursocholicacid	Cer(d24:1/18:0(2OH))	-0.7570692535460951	0.004357446091655447
Ursocholicacid	Cer(d18:0/16:0)	-0.8333477786018914	7.598101268021238e-4
Ursocholicacid	Cer(d16:0/20:1)	-0.7952683627162844	0.001985802583516482
Ursocholicacid	Cer(d22:0/18:1)	-0.6954354969065814	0.012036499778939232
Ursocholicacid	Cer(d16:0/19:1)	-0.6546088508778145	0.020894173586264227
Ursocholicacid	Cer(d16:0/18:1)	0.6528523492779417	0.021358974907430044
Ursocholicacid	Cer(d18:0/24:0)	-0.7116430641542022	0.009439553610556067
Ursocholicacid	Cer(t18:0/24:0)	0.5949104818921024	0.04130459825821251
Ursocholicacid	Cer(t18:0/22:0)	0.8546750123342551	3.978824179145225e-4
Ursocholicacid	Cer(t16:1/26:0)	0.5758424225788277	0.050069011895201396
Ursocholicacid	Cer(t14:1/21:0)	-0.722250030076962	0.00798284796579142
Ursocholicacid	Cer(t21:1/18:0)	-0.7281664184234636	0.0072473208080746495
Ursocholicacid	Cer(t18:1/15:1)	-0.5717446800170456	0.05211038982576017
Ursocholicacid	Cer(d20:1/24:1)	0.8380483085440901	6.640554401574303e-4
Ursocholicacid	Cer(d19:1/22:0)	0.6036378281107287	0.03768129638844788
Ursocholicacid	Cer(d18:1/15:0)	0.6332159355203246	0.02708117563846332
Ursocholicacid	Cer(d17:1/24:1)	-0.615777711541395	0.03302597708317986
Ursocholicacid	Cer(d17:1/16:0)	0.7528713225797141	0.0047107359685473384
Ursocholicacid	Cer(d14:1/15:1)	-0.762123551941707	0.003959118517299703
Ursocholicacid	Cer(d18:1/14:0)	-0.7513713426663895	0.004842078220481853
Ursocholicacid	Cer(d20:2/24:1)	0.5573456896035459	0.05974588212685229
Ursocholicacid	Cer(d18:2/24:1)	0.7675585720770947	0.0035622497414992474
Ursocholicacid	Cer(d18:1/16:0)	0.9238382245059695	1.774168128957431e-5
Ursocholicacid	Cer(d18:1/18:0)	-0.6279403315224099	0.02879059817012111
Ursocholicacid	Cer(d18:2/24:0)	-0.7248830984986413	0.007648922885636568
Ursocholicacid	Cer(d18:2/23:0)	-0.502924044528296	0.09559550808092164
Ursocholicacid	Cer(d18:2/16:0)	-0.7182956724091739	0.008504679203832478
Ursocholicacid	Cer(d18:1/24:1)	0.652846991577427	0.021360404073732193
Ursocholicacid	Cer(d18:1/24:0)	0.5474400826064958	0.06542930002326866
Ursocholicacid	Cer(d18:1/23:0)	-0.8022222872375416	0.001691781628646274
Ursocholicacid	CerP(d18:1/24:0)	0.5360001026130748	0.07244565013609668
Ursocholicacid	CerP(d18:1/18:1)	0.8466192215391305	5.137220793853058e-4
Ursocholicacid	CerP(d18:1/20:3)	0.7111668986996715	0.009509284515234934
Ursocholicacid	Cholesterol	0.771814343162427	0.0032731872652798743
Ursocholicacid	CoenzymeQ8	-0.6782801037935466	0.015326022793271133
Ursocholicacid	CoenzymeQ9	-0.6113108506770122	0.034688002506844784
Ursocholicacid	DG(16:0_18:0)	0.7306470334059533	0.006954550120543195
Ursocholicacid	DG(16:0_20:0)	0.6185236208748421	0.03203307815778189
Ursocholicacid	DG(18:2_20:4)	-0.5990617318671329	0.03955163386179087
Ursocholicacid	DG(18:0_22:4)	0.7842688450734312	0.0025288881854611906
Ursocholicacid	DG(18:0_20:4)	-0.6933464079402096	0.012406142740162879
Ursocholicacid	DG(16:0_20:4)	0.3612170748713659	0.24865470058785133
Ursocholicacid	DG(18:0_18:2)	-0.47655146515305263	0.11727177435474379
Ursocholicacid	DG(20:4_22:6)	-0.7257522171753072	0.007541033130106446
Ursocholicacid	DG(16:0_16:0)	-0.47656422921909897	0.11726056537034234
Ursocholicacid	DG(14:0_16:0)	-0.7344088027588298	0.00652762290698473
Ursocholicacid	DG(O-16:0_12:0)	-0.6719745557926514	0.016687185370933784
Ursocholicacid	FFA(30:0)	0.5494121722068538	0.0642691726118038
Ursocholicacid	FFA(22:0)	-0.7468484635412319	0.005254900438412986
Ursocholicacid	FFA(28:0)	0.6383638575930849	0.02548503790086246
Ursocholicacid	FFA(26:0)	-0.7050062245361601	0.01044650147959818
Ursocholicacid	FFA(32:1)	-0.6454203497454916	0.023409346540934333
Ursocholicacid	FFA(19:2)	0.8084504998126666	0.0014578997663795043
Ursocholicacid	FFA(19:0)	-0.7466045168676086	0.005277896545060822
Ursocholicacid	FFA(29:0)	-0.5303971759812427	0.07606346599211371
Ursocholicacid	FFA(16:1)	-0.7153994535787584	0.008902743716535842
Ursocholicacid	FFA(24:2)	-0.7520375826994395	0.004783403461495513
Ursocholicacid	FFA(20:1)	-0.6952209832837388	0.012074074824141776
Ursocholicacid	FFA(24:1)	0.7810072544710104	0.0027098348277789382
