Compounds.1	Compounds.2	Correlation	P-value
PE(O-15:1_20:4)	PC(14:0_18:2)	-0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PC(22:4_16:0)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PC(16:0_20:3)	-0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PC(18:1_18:2)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PC(14:1_18:2)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PC(18:0_18:2)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(16:0_20:4)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(16:0_20:1)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(14:0_18:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PC(16:0_18:0)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PC(18:0_14:0)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(16:0_16:0)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(16:0_20:5)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PC(14:0_14:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PC(16:0_14:0)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PC(18:0_12:0)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(18:1_20:4)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PC(22:5_14:1)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PC(12:0_18:1)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PC(10:0_18:0)	-0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PC(12:0_16:0)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PC(13:0_18:0)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PC(14:0_17:0)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PC(15:0_17:0)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PC(17:0_15:1)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(16:0_20:2)	0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	PC(14:1_18:1)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(15:1_18:1)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(15:1_18:2)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(14:1_20:2)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(15:1_20:4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PC(14:1_22:6)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(15:1_22:4)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PC(15:0_18:1)	0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	PC(O-14:0_20:4)	-0.18181818181818182	0.5717012385276554
PE(O-15:1_20:4)	PC(O-16:1_18:2)	-0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	PC(O-18:1_24:1)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(O-18:1_22:0)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PC(O-16:0_16:1)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PC(O-16:0_16:0)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PC(O-16:0_14:0)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PC(O-22:2_20:4)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(O-16:1_22:6)	0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PC(O-18:1_22:6)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PC(O-18:0_22:6)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(O-16:0_18:2)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(O-20:0_22:4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PC(O-16:1_20:5)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PC(O-24:1_20:4)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PC(O-20:0_20:4)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PC(O-22:1_20:4)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PC(O-18:1_20:4)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PC(O-16:1_20:4)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(18:0_22:1)	0.30303030303030304	0.33834513413529943
PE(O-15:1_20:4)	PE(16:0_17:1)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PE(17:0_22:6)	0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PE(22:6_16:0)	-0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	PE(20:5_18:1)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(17:0_22:5)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(18:0_20:5)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(16:0_16:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(15:0_18:2)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(14:0_20:2)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(18:0_16:2)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(18:1_20:2)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(20:2_20:4)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(18:1_20:4)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PE(20:1_20:5)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(17:2_20:3)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(18:2_20:2)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(15:0_22:4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(17:0_18:2)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(16:0_19:2)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PE(16:0_20:5)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(16:0_22:4)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(22:6_18:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(18:1_22:5)	0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	PE(14:0_22:4)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(20:2_16:0)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(18:0_18:2)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PE(18:1_16:1)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(24:0_18:1)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(15:0_18:1)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(19:0_20:4)	0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PE(20:4_18:0)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(20:3_18:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(18:1_18:2)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(14:0_18:3)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(O-15:1_22:5)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(O-18:2_20:4)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(O-17:1_22:5)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(O-17:1_20:5)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(O-16:1_20:5)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(O-20:2_22:6)	-0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PE(O-16:1_20:4)	0.7878787878787878	0.002339524253337531
PE(O-15:1_20:4)	PE(O-15:1_22:6)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(O-16:1_22:6)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(O-17:1_22:6)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(O-19:1_20:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(O-18:1_22:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(O-18:1_22:6)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PE(O-18:2_22:6)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(O-18:3_22:4)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PE(O-18:1_22:5)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(O-20:5_16:0)	-0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PE(O-18:1_22:2)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(O-16:1_22:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(O-18:1_18:0)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(O-17:1_18:2)	-0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PE(O-18:1_16:0)	0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PE(O-18:1_18:2)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(O-18:2_22:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(O-18:2_24:1)	-0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PE(O-16:0_20:4)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(O-18:1_22:1)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(O-15:1_20:4)	1	0
PE(O-15:1_20:4)	PE(O-18:1_20:3)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(O-18:0_20:4)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(P-18:0_18:0)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PE(P-16:0_16:1)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(P-20:3_20:4)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(P-16:0_17:1)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(P-18:0_22:6)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(P-16:0_20:5)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(P-18:0_22:4)	-0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PE(P-17:0_20:4)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PE(P-16:0_20:4)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(P-18:0_22:3)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(P-18:0_20:3)	-0.8484848484848485	4.848269784093967e-4
PE(O-15:1_20:4)	PE(P-18:1_18:2)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(P-15:0_20:3)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(P-18:0_22:2)	-0.7878787878787878	0.002339524253337531
PE(O-15:1_20:4)	PE(P-16:0_18:2)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PE(P-18:0_22:1)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PE(P-16:0_24:6)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PE(P-17:0_22:6)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(P-18:1_22:5)	-0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PE(P-18:1_20:2)	-0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PE(P-18:2_18:1)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(P-16:0_20:3)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PE(P-17:0_18:1)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PE(P-16:0_20:1)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(P-20:0_18:1)	0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	PE(P-18:1_16:1)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PE(P-16:0_22:4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(P-18:1_20:5)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PE(P-14:0_22:6)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PE(P-18:2_18:2)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PE(P-18:0_20:5)	0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	PE(P-18:1_22:3)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PE(P-19:0_20:4)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	PG(20:2_22:6)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PG(18:2_22:6)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PG(16:1_20:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PG(18:2_18:3)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(16:0_20:0)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PG(18:2_18:2)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PG(20:4_20:4)	-0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PG(20:1_22:6)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(15:0_18:2)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PG(16:0_17:2)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(19:0_20:3)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PG(22:1_18:2)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PG(18:2_20:2)	0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PG(14:0_20:5)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PG(20:4_22:6)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PG(18:0_19:0)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(18:2_16:0)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(17:0_18:1)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PG(16:0_18:1)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PG(18:1_14:0)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PG(15:0_16:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PG(18:0_16:1)	0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PG(16:0_22:1)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PG(14:0_18:2)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PG(14:0_16:1)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PI(18:1_22:5)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PI(20:4_18:1)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PI(20:4_20:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PI(15:0_22:4)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PI(18:0_18:4)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PI(18:1_18:2)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PI(18:0_19:2)	-0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	PI(17:1_18:1)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PI(16:1_18:1)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PI(18:2_16:0)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PI(18:0_18:1)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PI(13:1_18:1)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	PI(16:0_18:0)	-0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	PI(19:0_17:2)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PI(20:3_18:0)	-0.7272727272727273	0.007355028857805139
PE(O-15:1_20:4)	PI(16:0_22:4)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PI(16:0_20:4)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PI(19:0_15:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PI(18:0_20:3)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PI(14:1_24:2)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PI(18:0_22:4)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PI(18:0_20:4)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PI(12:0_18:0)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PI(16:0_17:0)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PI(12:0_18:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	PI(18:0_13:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PI(18:0_14:1)	0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	PI(17:0_20.4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PI(15:0_19:2)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PMeOH(14:0_16:0)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PMeOH(16:0_18:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PMeOH(16:0_22:5)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PS(18:1_24:4)	0.7575757575757576	0.004316216598311831
PE(O-15:1_20:4)	PS(18:0_20:4)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PS(17:0_20:4)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	PS(18:2_18:1)	0.24242424242424243	0.447753328173465
PE(O-15:1_20:4)	PS(18:0_18:2)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	PS(16:0_16:1)	-0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PS(18:0_18:0)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PS(18:1_22:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	PS(17:0_22:6)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PS(16:0_22:6)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	PS(18:1_18:1)	-0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	PS(15:1_20:1)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	PS(16:0_17:0)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	PS(18:0_20:2)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	PS(18:0_22:6)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	SHexCer(d18:1:/16:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	SM(d18:1/24:0)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	SM(d18:1/25:0)	0.15151515151515152	0.638310640451771
PE(O-15:1_20:4)	SM(d20:0/24:1)	-0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	SM(d18:1/16:1)	-0.8181818181818182	0.0011431050868040617
PE(O-15:1_20:4)	SM(d18:1/25:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	SM(d18:1/26:1)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	SM(d18:1/22:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	SM(d18:1/14:0)	0.3333333333333333	0.2896916120510084
PE(O-15:1_20:4)	SM(d18:1/12:0)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	SM(d18:0/17:0)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	SM(d18:0/16:0)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	SM(d18:2/20:1)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	SM(d18:1/21:0)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	SM(d18:2/22:1)	0.7878787878787878	0.002339524253337531
PE(O-15:1_20:4)	SM(d18:0/22:0)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	SM(d18:2/23:1)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	SM(d18:1/26:0)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	SPH(d18:2)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	SPH(d18:1)	-0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	SPH(d16:1)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	TG(18:0_18:1_22:4)	0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	TG(18:0_18:1_20:4)	-0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	TG(18:1_18:2_18:2)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	TG(16:0_16:1_20:4)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	TG(18:1_24:1_18:2)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(16:0_18:0_20:4)	-0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	TG(18:1_18:1_18:2)	0.6060606060606061	0.03671701047945948
PE(O-15:1_20:4)	TG(18:1_17:2_19:2)	-0.15151515151515152	0.638310640451771
PE(O-15:1_20:4)	TG(18:1_18:1_22:5)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	TG(16:0_18:1_22:6)	-0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	TG(18:0_18:1_22:5)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	TG(18:1_18:1_22:4)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(16:0_20:2_22:6)	-0.36363636363636365	0.24526500073077734
PE(O-15:1_20:4)	TG(16:0_16:0_22:6)	0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	TG(16:0_18:2_20:4)	0.3939393939393939	0.2051287374811778
PE(O-15:1_20:4)	TG(18:0_18:2_22:4)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	TG(18:1_20:2_18:3)	0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	TG(18:0_20:2_18:3)	0.696969696969697	0.011770284624359301
PE(O-15:1_20:4)	TG(16:0_16:0_20:4)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(18:1_18:1_18:1)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	TG(16:0_18:0_22:0)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	TG(16:0_18:0_20:0)	0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	TG(18:0_18:0_18:0)	-0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	TG(14:0_18:0_20:0)	-0.48484848484848486	0.11013380361698864
PE(O-15:1_20:4)	TG(16:0_16:0_18:0)	-0.2727272727272727	0.3910967709418963
PE(O-15:1_20:4)	TG(16:0_16:0_17:0)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	TG(16:0_16:0_16:0)	0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	TG(14:0_16:0_16:0)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(10:0_16:0_12:0)	0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	TG(16:1_18:1_18:2)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	TG(16:0_16:0_16:1)	-0.5757575757575758	0.050110701061225484
PE(O-15:1_20:4)	TG(16:0_18:0_18:1)	-0.42424242424242425	0.16928128956181773
PE(O-15:1_20:4)	TG(18:0_18:1_18:2)	-0.5454545454545454	0.06661188226688906
PE(O-15:1_20:4)	TG(16:0_18:1_18:2)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	TG(16:1_18:1_18:1)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	TG(18:0_18:1_18:1)	0.6666666666666666	0.017900123202763782
PE(O-15:1_20:4)	TG(16:0_18:0_18:2)	0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(16:0_24:0_18:1)	-0.5151515151515151	0.08652854082139654
PE(O-15:1_20:4)	TG(16:0_18:1_22:0)	0.6363636363636364	0.02609689105270316
PE(O-15:1_20:4)	TG(18:0_18:0_18:1)	0.24242424242424243	0.447753328173465
PE(O-15:1_20:4)	TG(16:0_18:0_20:1)	-0.45454545454545453	0.13765791634772956
PE(O-15:1_20:4)	TG(18:2_20:3_20:4)	-0.48484848484848486	0.11013380361698864
PE(O-18:1_20:3)	taurolithocholicacid-3-sulfate	-0.8484848484848485	4.848269784093967e-4
PE(O-18:1_20:3)	Ursocholicacid	-0.3333333333333333	0.2896916120510084
PE(O-18:1_20:3)	Glycocholicacid	-0.5454545454545454	0.06661188226688906
PE(O-18:1_20:3)	Taurocholicacid	0.5151515151515151	0.08652854082139654
PE(O-18:1_20:3)	BMP(22:5_22:6)	-0.6666666666666666	0.017900123202763782
PE(O-18:1_20:3)	BMP(20:5_22:6)	0.696969696969697	0.011770284624359301
PE(O-18:1_20:3)	BMP(20:4_22:6)	0.48484848484848486	0.11013380361698864
PE(O-18:1_20:3)	BMP(18:1_20:4)	0.42424242424242425	0.16928128956181773
PE(O-18:1_20:3)	BMP(18:1_22:4)	-0.6060606060606061	0.03671701047945948
PE(O-18:1_20:3)	BMP(20:4_22:4)	0.6060606060606061	0.03671701047945948
PE(O-18:1_20:3)	Carnitine C4-OH	-0.5454545454545454	0.06661188226688906
PE(O-18:1_20:3)	Carnitine C18:1	-0.5151515151515151	0.08652854082139654
PE(O-18:1_20:3)	Carnitine C12:1-OH	0.696969696969697	0.011770284624359301
PE(O-18:1_20:3)	Carnitine C3:1-2OH	-0.42424242424242425	0.16928128956181773
PE(O-18:1_20:3)	Carnitine C12:1-2OH	-0.5151515151515151	0.08652854082139654
PE(O-18:1_20:3)	Carnitine C12-OH	0.5151515151515151	0.08652854082139654
PE(O-18:1_20:3)	Carnitine C8:0	-0.696969696969697	0.011770284624359301
PE(O-18:1_20:3)	Carnitine C6:0	0.5757575757575758	0.050110701061225484
PE(O-18:1_20:3)	Carnitine C3:0	-0.5151515151515151	0.08652854082139654
PE(O-18:1_20:3)	Carnitine C20:4	-0.18181818181818182	0.5717012385276554
