index,Unassigned;__;__;__,k__Archaea;__;__;__,k__Archaea;p__Aenigmarchaeota;__;__,k__Archaea;p__Aenigmarchaeota;c__Deep_Sea_Euryarchaeotic_Group(DSEG);o__Deep_Sea_Euryarchaeotic_Group(DSEG),k__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales,k__Bacteria;__;__;__,k__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales,k__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales,k__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales,k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales,k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales,k__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22,k__Bacteria;p__Acidobacteriota;c__Subgroup_26;o__Subgroup_26,k__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales,k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17,k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_9,k__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales,k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__,k__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales,k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales,k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales,k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales,k__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales,k__Bacteria;p__Bacteroidota;c__Bacteroidia;__,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales,k__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales,k__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales,k__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales,k__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales,k__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales,k__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales,k__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales,k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031,k__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales,k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1,k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales,k__Bacteria;p__Chloroflexi;c__TK10;o__TK10,k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast,k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales,k__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia,k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales,k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales,k__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales,k__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales,k__Bacteria;p__Desulfobacterota;c__;o__,k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales,k__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales,k__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19,k__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales,k__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales,k__Bacteria;p__Firmicutes;__;__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales,k__Bacteria;p__Firmicutes;c__Bacilli;o__RF39,k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales,k__Bacteria;p__Firmicutes;c__Clostridia;__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales,k__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales,k__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group,k__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales,k__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales,k__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota,k__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria,k__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales,k__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales,k__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales,k__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j,k__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales,k__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales,k__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria,k__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1),k__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria,k__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22,k__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria,k__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales,k__Bacteria;p__Planctomycetota;c__BD7-11;o__BD7-11,k__Bacteria;p__Planctomycetota;c__OM190;o__OM190,k__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales,k__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage,k__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage,k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales,k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales,k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales,k__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales,k__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EV818SWSAP88,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JTB23,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Orbales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SS1-B-07-19,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA10353_marine_group,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales,k__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B),k__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales,k__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales,k__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales,k__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales,k__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales,k__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41,k__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales,k__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,group1
Gi00C1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,51.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,394.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,2.0,0.0,54.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,4.0,174.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,649.0,GillCont
Gi00C2,767.0,2236.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,0.0,0.0,8.0,0.0,0.0,0.0,406.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,15.0,0.0,12.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,28.0,GillCont
Gi00C3,1858.0,654.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,33.0,0.0,94.0,26.0,0.0,0.0,0.0,39.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,353.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,5.0,8.0,311.0,0.0,23.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,GillCont
Gi00C4,126.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,194.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,814.0,0.0,58.0,0.0,12.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,GillCont
Gi00C5,210.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,18.0,0.0,2.0,0.0,21.0,185.0,6.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,55.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,12.0,0.0,73.0,0.0,4.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,256.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,46.0,0.0,18.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,GillCont
Gi0I1,60.0,72.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,2.0,0.0,103.0,0.0,0.0,0.0,185.0,13.0,4.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,980.0,8.0,2.0,3.0,0.0,3.0,0.0,0.0,52.0,25.0,729.0,3.0,70.0,0.0,12.0,44.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,499.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,49.0,GillRes
Gi0I2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,50.0,1464.0,8.0,100.0,0.0,9.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,34.0,GillRes
Gi0I3,21.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,499.0,0.0,0.0,0.0,186.0,0.0,2.0,0.0,183.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,711.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,33.0,26.0,1488.0,10.0,49.0,0.0,6.0,66.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,GillRes
Gi0I4,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,221.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,283.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,842.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,40.0,877.0,3.0,57.0,0.0,9.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,GillRes
